63200;Osnove programiranja ; Mahnič, Viljan
63201;Osnove matematične analize ; Mramor-Kosta, Neža
63202;Diskretne strukture ; Fijavž, Gašper
63203;Osnove digitalnih vezij ; Zimic, Nikolaj
63204;Fizika ; Osredkar, Radko/Ambrožič, Milan 
63205;Programiranje in algoritmi ; Divjak, Saša / Kononenko,Igor
63206;Linearna algebra ; Orel, Bojan
63207;Osnove podatkovnih baz ; Bajec, Marko 
63208;Računalniške komunikacije ; Bosnić, Zoran
63209;Komunikacija človek računalnik ; Jager, Franc
63210;Algoritmi in podatkovne strukture ; Robič, Borut 
63211;Arhitektura računalniških sistemov ; Kodek, Dušan 
63212;Verjetnost in statistika ; Jurišić, Aleksandar 
63213;Osnove umetne inteligence ; Bratko, Ivan 
63214;Osnove informacijskih sistemov ; Krisper, Marjan
63215;Teorija informacij in sistemov ; Dobnikar, Andrej
63216;Operacijski sistemi ; Robič, Borut 
63217;Organizacija računalniških sistemov ; Kodek, Dušan
63218;Matematično modeliranje ; Mramor-Kosta, Neža
63219;Principi programskih jezikov ; Bratko, Ivan
63220;Računalniške tehnologije ; Osredkar, Radko/Ambrožič, Milan
63221;Angleški jezik nivo A ; Štros Bračko, Marina
63222;Angleški jezik nivo B ; Štros Bračko, Marina
63223;Angleški jezik nivo C ; Štros Bračko, Marina
63224;Izbrana poglavja iz računalništva in informatike ; Gallan, Robert
63225;Računalništvo v praksi I ; Mramor-Kosta, Neža
63226;Računalništvo v praksi II ; Mramor-Kosta, Neža
63227;Komuniciranje in vodenje projektov ; Solina, Franc
63228;Ekonomika in podjetništvo ; Drnovšek, Mateja
63229;Elektronsko poslovanje ; Trček, Denis
63230;Poslovna inteligenca ; Zupan, Blaž/Rajkovič, Vladislav/Demšar, Janez
63231;Organizacija in management ; Škerlavaj, Miha
63232;Razvoj informacijskih sistemov ; Bajec, Marko
63233;Tehnologija upravljanja podatkov ; Kukar, Matjaž
63234;Planiranje in upravljanje informatike ; Krisper, Marjan
63235;Postopki razvoja programske opreme ; Jurič, Branko Matjaž
63236;Spletno programiranje ; Bosnić, Zoran
63237;Tehnologija programske opreme ; Mahnič, Viljan
63238;Modeliranje računalniških omrežij ; Mraz, Miha
63239;Komunikacijski protokoli ; Ciglarič, Mojca
63240;Brezžična in mobilna omrežja ; Zimic, Nikolaj
63241;Digitalno načrtovanje ; Guštin, Veselko
63242;Porazdeljeni sistemi ; Dobnikar, Andrej
63243;Zanesljivost in zmogljivost računalniških sistemov ; Mraz, Miha
63244;Računska zahtevnost in hevristično programiranje ; Robnik Šikonja, Marko
63245;Sistemska programska oprema ; Dobravec, Tomaž
63246;Prevajalniki ; Kukar, Matjaž 
63247;Inteligentni sistemi ; Kononenko, Igor/Robnik Šikonja, Marko
63248;Umetno zaznavanje ; Leonardis, Aleš
63249;Razvoj inteligentnih sistemov ; Skočaj, Danijel
63250;Računalniška grafika in tehnologija iger (B-UNI) ; Marolt, Matija
63251;Multimedijski sistemi ;Leonardis, Aleš
63252;Osnove oblikovanja ;Bovcon, Narvika
63700;Uvod v računalništvo ;Trebar, Mira
63701;Programiranje I ;Demšar, Janez
63702;Računalniška arhitektura ;Škraba, Igor
63703;Matematika ;Oblak, Polona/Kudryavtseva, Ganna
63704;Diskretne strukture ;Fijavž, Gašper
63705;Programiranje II ;Dobravec, Tomaž
63706;Podatkovne baze ;Kukar, Matjaž
63707;Računalniške komunikacije ;Ciglarič, Mojca
63708;Operacijski sistemi ;Peer, Peter
63709;Osnove verjetnosti in statistike;Jurišić, Aleksandar
63710;Algoritmi in podatkovne strukture 1 ;Rožanc, Igor
63711;Informacijski sistemi ;Vavpotič, Damjan
63712;Grafično oblikovanje ;Lebar Bajec, Iztok/Bovcon, Narvika
63713;Komunikacijski protokoli in omrežna varnost ;Brodnik, Andrej
63714;Organizacija računalnikov ;Škraba, Igor
63715;Digitalna vezja ;Šter, Branko
63716;Računalniška grafika (B-VSS) ;Lebar Bajec, Iztok
63717;Umetna inteligenca ;Kononenko, Igor/Robnik Šikonja, Marko
63718;Elektronsko in mobilno poslovanje ;Rupnik, Rok
63719;Podatkovne baze 2 ;Zrnec, Aljaž
63720;Uporabniški vmesniki ;Jager, Franc
63721;Algoritmi in podatkovne strukture 2 ;Brodnik, Andrej
63722;Prevajalnik in navidezni stroji ;Slivnik, Boštjan
63723;Testiranje in kakovost ;Rožanc, Igor
63724;Razvoj informacijskih sistemov ;Vavpotič, Damjan
63725;Produkcija multimedijskih gradiv ;Skočaj, Danijel
63726;Digitalno procesiranje signalov ;Škraba, Igor
63727;Spletne tehnologije ;Trebar, Mira
63728;Vhodno izhodne naprave ;Škraba, Igor
63729;Načrtovanje digitalnih naprav ;Guštin, Veselko
63730;Odkrivanje zakonitosti iz podatkov ;Demšar, Janez
63731;Projektni praktikum ;Solina, Franc
63732;Tehnologija programske opreme ;Krevl, Andrej/Kavcic, Alenka
63733;Strateško planiranje informatike ;Zrnec, Aljaž/Rupnik, Rok
63734;Multimedijske tehnologije ;Marolt, Matija
63735;Numerične metode ;Orel, Bojan
63736;Sistemska programska oprema ;Šter, Branko/Bulić, Patricio
63737;Procesna avtomatika ;Lotric, Uros
63738;Vgrajeni sistemi ;Bulić, Patricio
63739;Robotika in računalniško zaznavanje ;Skočaj, Danijel
63740;Tehnologija iger in navidezna resničnost ;Peer, Peter
63741;Odločitveni sistemi ;Sadikov, Aleksander
63742;Vzporedni in porazdeljeni sistemi in algoritmi ;Bulić, Patricio
63743;Angleški jezik nivo A ;Štros Bračko, Marina
63744;Angleški jezik nivo B ;Štros Bračko, Marina
63745;Angleški jezik nivo C ;Štros Bračko, Marina
63746;Ekonomika in organizacija informatike ;Vahčič, Aleš
63747;Izbrana poglavja iz računalništva in informatike ;Pepelnjak, Ivan
63748;Računalništvo v praksi I ;Mramor-Kosta, Neža
63749;Računalništvo v praksi II;Mramor-Kosta, Neža
